seed,method,multiplier,arm,rmse,rmse_vs_oracle,nll,coverage95,prec_trace_ratio,prec_rel_error,confidence,confidence_oracle,consensus_spread
3,bp_backtrack,2,replacement,0.18961946931600115,0.1791327453718792,1.6719876501891953e+18,0.0,1.4140814641044296e+18,1.435674038648474e+18,88.3991344197299,4.872449147793607,0.5300180126026106
3,bp_cavity,2,duplicate,0.26704965649418255,0.19547400439211354,487736395764340.4,0.0,403623637255357.3,421291524790862.56,70.94722652855907,3.846597214083695,0.28630678641494
3,bp_cavity,2,replacement,0.16823250405349122,0.1510719273993107,199997787496495.25,0.0,213071869853811.88,216192275359056.62,70.80552729329038,4.872449147793607,0.4401213869064833
3,bp_trw,2,duplicate,0.23970057574877013,0.1235210081117745,29733.337833366946,0.0,27496.112222399875,28329.036960504192,24.179911499813965,3.846597214083695,0.09065771557658664
3,bp_trw,2,replacement,0.13481460627619676,0.07796268801527426,6706.005544232442,0.125,14515.1383894307,14708.773093160604,24.000174944721163,4.872449147793607,0.1475940167954377
3,ec_exact,4,duplicate,0.24054320348966143,7.398620482306139e-16,0.6924167376522739,1.0,0.9999999999999998,7.464978220368527e-16,3.846597214083694,3.846597214083695,3.1086244689504383e-15
3,ec_exact,4,replacement,0.06763552054553142,5.52270869097981e-16,-2.4440493014108258,1.0,0.9999999999999999,7.634260168965836e-16,6.326201979375463,6.326201979375463,3.552713678800501e-15
3,naive_sum,4,duplicate,0.236280169344555,0.11264706250968695,1.0821301771275715e+21,0.0,1.0143003494668855e+21,1.0432981706231868e+21,100.47957539511609,3.846597214083695,2.6407595044020127e-07
3,naive_sum,4,replacement,0.04271015799043079,0.03055951584989021,2.3386168110307148e+19,0.0,2.7891283991658807e+20,2.7927251763183413e+20,100.4783432673621,6.326201979375463,2.723492684708617e-07
3,mean_pool,4,duplicate,0.47714756180688656,0.40037748452635274,3.4660505461249613,1.0,0.20132908129836513,0.821504112513922,0.8562401850205053,3.846597214083695,2.3975542440268782e-08
3,mean_pool,4,replacement,0.5026953970764432,0.4415978528863999,3.630014935372758,1.0,0.06162813806362041,0.9395819584219075,0.7796147191615463,6.326201979375463,6.29297598475631e-08
3,cov_int,4,duplicate,0.4294456439826606,0.3649194303234031,3.201499479956259,1.0,0.22489909058918878,0.798027355373486,1.0487665318706747,3.846597214083695,2.220446049250313e-15
3,cov_int,4,replacement,0.4769410849558069,0.42008084382437194,3.373275276064752,1.0,0.06909989710157136,0.9321051159658955,0.9891494122055444,6.326201979375463,2.6645352591003757e-15
3,inv_cov_int,4,duplicate,0.37812301962018535,0.29956037650199563,2.7864649976548668,1.0,0.2706714390096675,0.7481855777298394,1.3050139995610237,3.846597214083695,7.645484245699663e-11
3,inv_cov_int,4,replacement,0.6524129827347296,0.5986401688180674,3.8239051881580624,1.0,0.07957255646277839,0.9191382047948019,1.1535146863316423,6.326201979375463,9.692047164833184e-11
3,bp_backtrack,4,duplicate,0.25255930996265996,0.15391508229584938,6.10234296218854e+18,0.0,5.357410195055835e+18,5.559761573320577e+18,89.95350361475226,3.846597214083695,0.3229397578962647
3,bp_backtrack,4,replacement,0.10064238003344739,0.10066842402773749,6.80456687501587e+17,0.0,1.4731834538817623e+18,1.497832954878531e+18,89.94404205456729,6.326201979375463,0.5602489319143871
3,bp_cavity,4,duplicate,0.24764292138089017,0.14194324019963775,901479295368377.8,0.0,807247274510714.5,835476736920561.6,72.36527909383702,3.846597214083695,0.26457243067589786
3,bp_cavity,4,replacement,0.08567285609423259,0.08440693616384831,76126158981516.7,0.0,221977277210885.53,224637114274583.97,72.35819284081262,6.326201979375463,0.46259838565411826
3,bp_trw,4,duplicate,0.23758976312918006,0.11615092814194454,58956.92123211935,0.0,54992.09572216562,56603.31060259514,25.569573517875032,3.846597214083695,0.08649463473659225
3,bp_trw,4,replacement,0.048443910849781724,0.039727806925289,1681.8434246101997,0.125,15121.761473385915,15158.58648690231,25.5676460695825,6.326201979375463,0.15344652379617685
3,ec_exact,8,duplicate,0.24054320348966157,7.886872655976482e-16,0.692416737652275,1.0,1.0,8.087748162761301e-16,3.846597214083695,3.846597214083695,4.884981308350689e-15
3,ec_exact,8,replacement,0.08277555372946489,5.42438131488667e-16,-3.3119187303561177,1.0,1.0000000000000004,9.89316953660826e-16,7.488025025149055,7.488025025149055,2.6645352591003757e-15
3,naive_sum,8,duplicate,0.23628016934455218,0.1126470625096844,2.16426035425512e+21,0.0,2.0286006989337715e+21,2.086596341246374e+21,101.86586975623598,3.846597214083695,2.7605081243109453e-07
3,naive_sum,8,replacement,0.08536204068225592,0.018950932704473327,1.500376241817826e+20,0.0,2.842228986431965e+20,2.8435871373661035e+20,101.67959272656617,7.488025025149055,1.8215330044313305e-07
3,mean_pool,8,duplicate,0.4771475618068868,0.400377484526353,3.4660505461249613,1.0,0.2013290812983652,0.821504112513922,0.8562401850205054,3.846597214083695,2.5459099051161616e-08
3,mean_pool,8,replacement,0.5121986412638737,0.5064392237703292,3.687426981495187,1.0,0.033590290229575714,0.9668715058664978,0.7195626290060164,7.488025025149055,3.540797055556766e-08
3,cov_int,8,duplicate,0.4775826920881644,0.4367405791829266,3.175663985608698,1.0,0.24593079251959915,0.7786125735609571,1.1837616536351534,3.846597214083695,4.440892098500626e-16
3,cov_int,8,replacement,0.4198728788597824,0.408440020359334,3.238648090170702,1.0,0.03818292719703282,0.9622025874301063,0.9661103182275119,7.488025025149055,3.3306690738754696e-15
3,inv_cov_int,8,duplicate,0.5382558869718597,0.41021100170372404,3.1823799317288666,1.0,0.2649660578708267,0.7625454537729385,1.3598157249147471,3.846597214083695,1.7614087965966974e-10
3,inv_cov_int,8,replacement,0.3399997081828618,0.35867440523424093,2.868307094877567,1.0,0.045862814044702424,0.9555651817951389,1.306500738009957,7.488025025149055,0.037636148092852206
3,bp_backtrack,8,duplicate,0.2430032995060738,0.11246462326853626,1.1781086291446798e+19,0.0,1.0714820390111668e+19,1.1083811362930393e+19,91.35860740136172,3.846597214083695,0.24057089180469404
3,bp_backtrack,8,replacement,0.10458947528077306,0.07724589703496487,1.4299855286128105e+18,0.0,1.5012305335985638e+18,1.5120338333452564e+18,91.17416089792484,7.488025025149055,0.2780625297638295
3,bp_cavity,8,duplicate,0.2408516726355079,0.11223487522953804,1758927277574198.8,0.0,1614494549021429.0,1667207997485351.0,73.76416529931757,3.846597214083695,0.1994102012181287
3,bp_cavity,8,replacement,0.09773229009643301,0.06483933249673564,185872251752832.56,0.0,226203372998784.6,227366393364872.1,73.57916893096959,7.488025025149055,0.23062879937455705
3,bp_trw,8,duplicate,0.23677967324896415,0.11254905406549695,117596.7300789089,0.0,109984.06272169706,113178.2878922876,26.957202077347965,3.846597214083695,0.06663452248706392
3,bp_trw,8,replacement,0.08649421830448747,0.027811656099194004,8623.93040323909,0.0,15409.636823401102,15424.187207526535,26.771072708994602,7.488025025149055,0.07716224915132841
3,ec_exact,16,duplicate,0.2405432034896615,8.013842496025077e-16,0.6924167376522743,1.0,0.9999999999999998,8.095723894381256e-16,3.846597214083694,3.846597214083695,3.552713678800501e-15
3,ec_exact,16,replacement,0.0708165497529105,4.566827708714107e-16,-4.355938874339333,1.0,1.0000000000000004,1.205242749297949e-15,9.027841310179635,9.027841310179634,3.552713678800501e-15
3,naive_sum,16,duplicate,0.2362801693445509,0.1126470625096829,4.32852070851022e+21,0.0,4.0572013978675414e+21,4.1731926824927426e+21,103.25216411735587,3.846597214083695,4.28499902227486e-08
3,naive_sum,16,replacement,0.07318329856616543,0.008924391183515344,3.031664412822556e+20,0.0,2.8786736547659163e+20,2.8790144389008058e+20,103.24565699142863,9.027841310179634,2.0413854429079947e-07
3,mean_pool,16,duplicate,0.47714756180688644,0.4003774845263527,3.4660505461249604,1.0,0.20132908129836513,0.821504112513922,0.8562401850205055,3.846597214083695,2.7768618848789117e-08
3,mean_pool,16,replacement,0.49792037370651765,0.5077448256083075,3.6107772998765895,1.0,0.01604685092183642,0.9840696317583462,0.7732255953901859,9.027841310179634,2.617944350191692e-08
3,cov_int,16,duplicate,0.40441225110416373,0.33717033557059506,3.0692288527072513,1.0,0.23225840122231858,0.7917366388463838,1.09702279322441,3.846597214083695,4.04121180963557e-14
3,cov_int,16,replacement,0.48030806758915623,0.48701647912155366,3.3798556630385503,1.0,0.01916896094600929,0.9810403253437163,1.1267408116536555,9.027841310179634,9.325873406851315e-15
3,inv_cov_int,16,duplicate,0.3964506546278603,0.3499163103386268,2.757617413794512,1.0,0.2973259915572779,0.7506880484627524,1.4893489416559715,3.846597214083695,3.0452973476258194e-10
3,inv_cov_int,16,replacement,0.3801732188647936,0.3977195220744973,3.0954393622078906,1.0,0.02278644138990543,0.9772053143340382,1.3700069777522248,9.027841310179634,1.3209433546990113e-11
3,bp_backtrack,16,duplicate,0.2430487661405547,0.12515002073421955,2.3379741443008946e+19,0.0,2.1429640780223332e+19,2.20718807181689e+19,92.76167618297278,3.846597214083695,0.0836458058691818
3,bp_backtrack,16,replacement,0.0765069760429854,0.03327720880532627,1.8863244030128517e+18,0.0,1.5204801609688353e+18,1.5257932134842486e+18,92.75162897881603,9.027841310179634,0.06607102917976704
3,bp_cavity,16,duplicate,0.24099021856004413,0.12143486048904364,3498941864888329.5,0.0,3228989098042858.0,3324399040295601.0,75.16203813677225,3.846597214083695,0.06965192217059268
3,bp_cavity,16,replacement,0.0754052452830099,0.02801917555051451,271071252290277.56,0.0,229103880644127.56,229668320622702.12,75.1530838678232,9.027841310179634,0.05480329154063668
3,bp_trw,16,duplicate,0.2368194203767768,0.11367459489407572,235071.30586383745,0.0,219967.99672076,226279.6874689705,28.344799114008136,3.846597214083695,0.02348693475083863
3,bp_trw,16,replacement,0.0734166163432622,0.012246465910887436,16642.8217638545,0.0,15607.215083698882,15612.23962884318,28.338015201171885,9.027841310179634,0.018339512349186293
3,ec_exact,32,duplicate,0.24054320348966146,7.429110183659254e-16,0.6924167376522739,1.0,0.9999999999999998,7.671656689022348e-16,3.846597214083694,3.846597214083695,1.7763568394002505e-15
3,ec_exact,32,replacement,0.024225868482769357,8.0651617710133e-16,-6.53007266976679,1.0,1.0000000000000009,1.2059118884996561e-15,10.422803712084754,10.42280371208475,3.552713678800501e-15
3,naive_sum,32,duplicate,0.2362801693445497,0.11264706250968057,8.657041417020396e+21,0.0,8.114402795735086e+21,8.346385364985487e+21,104.63845847847577,3.846597214083695,1.0550992612934351e-07
3,naive_sum,32,replacement,0.02113341437284094,0.004029229516726411,4.838692310234441e+19,0.0,2.8945378935968373e+20,2.8945930836920195e+20,104.65181901369854,10.42280371208475,1.617338227788423e-07
3,mean_pool,32,duplicate,0.47714756180688644,0.40037748452635263,3.4660505461249604,1.0,0.20132908129836513,0.821504112513922,0.8562401850205055,3.846597214083695,1.3587469482878589e-08
3,mean_pool,32,replacement,0.49889900625867467,0.4790284110038886,3.620520340915908,1.0,0.00803434146209928,0.9919845723269491,0.7779241604323455,10.42280371208475,2.4576653712138352e-08
3,cov_int,32,duplicate,0.4140755840031882,0.34762115530757487,3.077406680292535,1.0,0.23197771486759278,0.7910068475304473,1.0933977039844192,3.846597214083695,3.9968028886505635e-15
3,cov_int,32,replacement,0.39848483741603546,0.37804037169438787,3.0409773011781427,1.0,0.009756292282740109,0.9902612834178277,1.1530488152847003,10.42280371208475,1.2434497875801753e-14
3,inv_cov_int,32,duplicate,0.3908203175712217,0.2879787698690718,2.6512719081092344,1.0,0.34734835740324743,0.6843050582767707,1.7166206163754147,3.846597214083695,0.18471497611937693
3,inv_cov_int,32,replacement,0.5437470419668611,0.5215082096125236,3.398698300385622,1.0,0.01198833351049868,0.9878991331272066,1.350852302946261,10.42280371208475,1.774169700041739e-10
3,bp_backtrack,32,duplicate,0.238873650047223,0.12004531856017736,4.672037683652239e+19,0.0,4.285928156044668e+19,4.415050905351284e+19,94.1472540177863,3.846597214083695,0.08371059130467984
3,bp_backtrack,32,replacement,0.05258321632557171,0.04946227846457462,1.5813959949639089e+18,0.0,1.528859457583911e+18,1.5305293317499948e+18,94.16195235305443,10.42280371208475,0.09807304260780825
3,bp_cavity,32,duplicate,0.23806759496734897,0.11777318405437595,6993746786310909.0,0.0,6457978196085716.0,6649504493013929.0,76.54783561948221,3.846597214083695,0.06970308314222962
3,bp_cavity,32,replacement,0.045276923353267454,0.0412100042267947,177081719036361.97,0.0,230366461650353.1,230542543015804.94,76.5621248232423,10.42280371208475,0.08163799541212313
3,bp_trw,32,duplicate,0.23648082888618435,0.11322825129465758,470133.29932448594,0.0,439935.8647188859,452565.76358794124,29.731036123606433,3.846597214083695,0.023502543587930802
3,bp_trw,32,replacement,0.025041543410113432,0.014377093154740764,3671.228904230963,0.0,15693.220221142863,15693.85319311756,29.744502299990426,10.42280371208475,0.027510899363651475
3,ec_exact,100,duplicate,0.24054320348966146,7.845126217746189e-16,0.6924167376522742,1.0,0.9999999999999998,7.8969560614592e-16,3.846597214083694,3.846597214083695,3.552713678800501e-15
3,ec_exact,100,replacement,0.016926771819228692,1.4088799230840471e-15,-8.776232610757962,1.0,1.0000000000000002,1.401048914278416e-15,12.776126144843047,12.776126144843046,5.329070518200751e-15
3,naive_sum,100,duplicate,0.2362801693445498,0.11264706250968054,2.7053254428188744e+22,0.0,2.5357508736672132e+22,2.6082454265579633e+22,106.9173270448525,3.846597214083695,2.691356826289848e-08
3,naive_sum,100,replacement,0.01763176016492611,0.0012875220988127819,1.0150527379695985e+20,0.0,2.9055014438329215e+20,2.905525750470828e+20,107.01272495745494,12.776126144843046,4.3794685211651085e-08
3,mean_pool,100,duplicate,0.47714756180688633,0.4003774845263526,3.4660505461249604,1.0,0.20132908129836513,0.821504112513922,0.8562401850205057,3.846597214083695,9.23511001005295e-09
3,mean_pool,100,replacement,0.48413610718485467,0.49222318155771694,3.5609751693549905,1.0,0.0025092411991961294,0.997499103538247,0.8050321610016092,12.776126144843046,5.865132046700694e-09
3,cov_int,100,duplicate,0.45974700778749916,0.39805284714585004,3.2215274896620776,1.0,0.23082046886830432,0.7933315890534298,1.0905156777356089,3.846597214083695,1.5543122344752192e-15
3,cov_int,100,replacement,0.4755873866276902,0.48496762635275803,3.1749105960234947,1.0,0.0031092829062966208,0.9968956183261067,1.2165007957723861,12.776126144843046,3.9968028886505635e-15
3,inv_cov_int,100,duplicate,0.5901856181521319,0.4291415636974555,3.2504512476381766,1.0,0.35296717930823446,0.6776259882460461,1.7162095872719971,3.846597214083695,0.115638120640017
3,inv_cov_int,100,replacement,0.4721764933564814,0.4834278019543483,3.0408593597068903,1.0,0.003793588206191044,0.9962136485753772,1.5171261523591113,12.776126144843046,0.15579502901118047
3,bp_backtrack,100,duplicate,0.23656445112154117,0.1151238389660216,1.439537796818364e+20,0.0,1.3393525487639583e+20,1.3778522196309098e+20,96.4298391958144,3.846597214083695,0.030310527530161835
3,bp_backtrack,100,replacement,0.0545190714099177,0.0522283397360085,5.568616917052598e+18,0.0,1.5346502705161626e+18,1.5351439332267126e+18,96.52513241354407,12.776126144843046,0.02647649161872323
3,bp_cavity,100,duplicate,0.2364765530022631,0.1143699213973267,2.164184559155648e+16,0.0,2.0181181862767856e+16,2.0760327742362976e+16,78.82928199018849,3.846597214083695,0.025255421149793733
3,bp_cavity,100,replacement,0.04636585602419066,0.043512875821153395,607237013905213.8,0.0,231239013459261.8,231291262320490.3,78.92460721794546,12.776126144843046,0.022061841026001616
3,bp_trw,100,duplicate,0.23630231156257503,0.11284407998638377,1467570.6003351798,0.0,1374799.3037109207,1414119.379206241,32.01019730197309,3.846597214083695,0.008526857115683129
3,bp_trw,100,replacement,0.022576250772862592,0.014725740975739091,9561.855975031998,0.0,15752.657150640587,15752.179790681037,32.10558687067787,12.776126144843046,0.0074501393329668986
4,ec_exact,1,duplicate,0.3275171489723335,8.680882577346432e-16,1.034106316121347,1.0,1.0,1.6147400251754534e-15,4.055391087951126,4.055391087951127,3.552713678800501e-15
4,ec_exact,1,replacement,0.3275171489723335,8.680882577346432e-16,1.034106316121347,1.0,1.0,1.6147400251754534e-15,4.055391087951126,4.055391087951127,3.552713678800501e-15
4,naive_sum,1,duplicate,0.2911846073082379,0.17302478659945755,2.82725165422158e+20,0.0,2.5447150406711496e+20,2.5788874204131793e+20,97.99724315613423,4.055391087951127,8.019429174055404e-07
4,naive_sum,1,replacement,0.2911846073082379,0.17302478659945755,2.82725165422158e+20,0.0,2.5447150406711496e+20,2.5788874204131793e+20,97.99724315613423,4.055391087951127,8.019429174055404e-07
4,mean_pool,1,duplicate,0.8693664203792403,0.6825285879324579,5.2112131038700795,1.0,0.19850568899639418,0.8122573895876252,0.8983017527365658,4.055391087951127,6.59233980737639e-08
4,mean_pool,1,replacement,0.8693664203792403,0.6825285879324579,5.2112131038700795,1.0,0.19850568899639418,0.8122573895876252,0.8983017527365658,4.055391087951127,6.59233980737639e-08
4,cov_int,1,duplicate,0.721788169509721,0.5285993984742976,4.411592134433548,1.0,0.21840486149291016,0.7953100375213696,1.0735193191253314,4.055391087951127,3.774758283725532e-15
4,cov_int,1,replacement,0.721788169509721,0.5285993984742976,4.411592134433548,1.0,0.21840486149291016,0.7953100375213696,1.0735193191253314,4.055391087951127,3.774758283725532e-15
4,inv_cov_int,1,duplicate,0.7177813204082184,0.6271722366175356,4.843305050748503,1.0,0.2644438123992827,0.7511787283028886,1.3862597355654773,4.055391087951127,2.5789770319306626e-10
4,inv_cov_int,1,replacement,0.7177813204082184,0.6271722366175356,4.843305050748503,1.0,0.2644438123992827,0.7511787283028886,1.3862597355654773,4.055391087951127,2.5789770319306626e-10
4,bp_backtrack,1,duplicate,0.3519084450751052,0.23499787534267202,2.522597378013007e+18,0.0,1.3440873119652442e+18,1.3783753999480632e+18,87.42592502505676,4.055391087951127,0.9020721373881031
4,bp_backtrack,1,replacement,0.3519084450751052,0.23499787534267202,2.522597378013007e+18,0.0,1.3440873119652442e+18,1.3783753999480632e+18,87.42592502505676,4.055391087951127,0.9020721373881031
4,bp_cavity,1,duplicate,0.33347833506549873,0.2108045357534742,331361110152325.8,0.0,202525246300851.62,206925516637950.44,69.85290103102619,4.055391087951127,0.7384119840130978
4,bp_cavity,1,replacement,0.33347833506549873,0.2108045357534742,331361110152325.8,0.0,202525246300851.62,206925516637950.44,69.85290103102619,4.055391087951127,0.7384119840130978
4,bp_trw,1,duplicate,0.29607045656054626,0.1751067564234145,16115.158411732478,0.0,13796.718102914609,13993.744132031381,23.08409306059255,4.055391087951127,0.24141319999163002
4,bp_trw,1,replacement,0.29607045656054626,0.1751067564234145,16115.158411732478,0.0,13796.718102914609,13993.744132031381,23.08409306059255,4.055391087951127,0.24141319999163002
4,ec_exact,2,duplicate,0.3275171489723335,7.648155293760632e-16,1.0341063161213466,1.0,1.0,1.5367659376938818e-15,4.055391087951126,4.055391087951127,2.6645352591003757e-15
4,ec_exact,2,replacement,0.13409376696767106,8.920094722997198e-16,-1.01018744248236,1.0,1.0000000000000004,1.0787506052134355e-15,5.293954484951376,5.293954484951376,2.6645352591003757e-15
4,naive_sum,2,duplicate,0.2911846073082337,0.1730247865994557,5.654503308442808e+20,0.0,5.0894300813423005e+20,5.1577748408263495e+20,99.38353751725413,4.055391087951127,6.095451539067653e-07
4,naive_sum,2,replacement,0.10709340501486217,0.0979911904529378,9.921032421460266e+19,0.0,2.707693745829846e+20,2.7145062778362318e+20,99.3839487278973,5.293954484951376,1.1217993289847072e-07
4,mean_pool,2,duplicate,0.86936642037924,0.6825285879324571,5.211213103870074,1.0,0.1985056889963942,0.8122573895876253,0.8983017527365662,4.055391087951127,1.1089885043613634e-07
4,mean_pool,2,replacement,0.8917078198159334,0.7972401742921842,5.308505492208466,1.0,0.10840836674590992,0.8938348694204824,0.8800404161459447,5.293954484951376,1.2678719307768205e-07
4,cov_int,2,duplicate,0.5887293668573272,0.4355907667885792,4.014807755485432,1.0,0.23322024276285305,0.7772288497632025,1.1917497747825643,4.055391087951127,3.3306690738754696e-15
4,cov_int,2,replacement,0.6416226192342211,0.5770683742656304,4.042294828338282,1.0,0.1457653509502082,0.8598388106394068,1.4378085493992483,5.293954484951376,4.440892098500626e-16
4,inv_cov_int,2,duplicate,0.6557478113784382,0.4067965801585747,3.801880808841454,1.0,0.2625809504235163,0.7473428123054457,1.359261362278708,4.055391087951127,3.7427372312492935e-10
4,inv_cov_int,2,replacement,0.6972161028072283,0.6198442188774711,4.457585255828309,1.0,0.15774662768392694,0.8487011588155959,1.5067998902909525,5.293954484951376,0.1433146838363244
4,bp_backtrack,2,duplicate,0.3695007669241144,0.2513718142161091,4.801651495563532e+18,0.0,2.688174623930488e+18,2.7719320713925407e+18,88.83340219245869,4.055391087951127,0.6703787836124775
4,bp_backtrack,2,replacement,0.22564995384970726,0.22442931177407807,2.2404463525584338e+18,0.0,1.430170667556428e+18,1.4499711943560883e+18,88.87398208957808,5.293954484951376,0.02722646074818158
4,bp_cavity,2,duplicate,0.3458097399518685,0.22047342555400745,638208125664917.6,0.0,405050492601703.1,415467441624346.1,71.25314369679666,4.055391087951127,0.5497591004991165
4,bp_cavity,2,replacement,0.1946060511253366,0.1940236099802916,258041889574297.75,0.0,215496169125810.84,217735655459798.88,71.2803944360759,5.293954484951376,0.02188379413026098
4,bp_trw,2,duplicate,0.29754457913138477,0.17530579110888275,32073.59482046678,0.0,27593.31056325941,28001.351555504647,24.471824871864467,4.055391087951127,0.18020154010397604
4,bp_trw,2,replacement,0.11765974704392602,0.11275046809831901,6741.21734334183,0.0,14680.278044680977,14729.425626957804,24.475082728101448,5.293954484951376,0.006874241234825718
4,ec_exact,4,duplicate,0.3275171489723335,4.97592359841198e-16,1.0341063161213473,1.0,0.9999999999999998,1.2851566238350059e-15,4.055391087951126,4.055391087951127,2.6645352591003757e-15
4,ec_exact,4,replacement,0.2475221597391602,9.443007221870349e-16,0.6591315795890249,1.0,1.0,7.250583275638274e-16,6.576372433004723,6.576372433004724,2.6645352591003757e-15
4,naive_sum,4,duplicate,0.2911846073082268,0.17302478659945175,1.1309006616885207e+21,0.0,1.0178860162684598e+21,1.0315549681652675e+21,100.76983187837405,4.055391087951127,3.606090928087724e-07
4,naive_sum,4,replacement,0.2416419182965716,0.05082318734998196,9.073805783378845e+20,0.0,2.8028998497549307e+20,2.8051005994078526e+20,100.73940638998883,6.576372433004724,3.9608006829894293e-07
4,mean_pool,4,duplicate,0.8693664203792377,0.6825285879324546,5.2112131038700635,1.0,0.1985056889963943,0.8122573895876251,0.8983017527365682,4.055391087951127,7.775972166168543e-08
4,mean_pool,4,replacement,0.9272025997990854,0.8210574069028409,5.522748272690318,1.0,0.05699488355490863,0.9437455346883253,0.865065707423994,6.576372433004724,5.161356642080506e-08
4,cov_int,4,duplicate,0.6274596934939511,0.4526587255382488,4.045625913913051,1.0,0.23760918401060377,0.7702510559984821,1.2126377000855404,4.055391087951127,1.7763568394002505e-15
4,cov_int,4,replacement,0.7465620848587906,0.6603960316311339,4.6930549083250614,1.0,0.06964086189702892,0.931703037636292,1.2411959119305656,6.576372433004724,3.3306690738754696e-15
4,inv_cov_int,4,duplicate,0.5506771156346391,0.361420115061738,3.9670647086403346,1.0,0.2943075406723199,0.71952816906011,1.6032697089581682,4.055391087951127,0.03911612272147469
4,inv_cov_int,4,replacement,1.143162005682386,1.038761871933029,10.14679674998645,0.75,0.07961065588614791,0.9216982210374148,1.4231177374798811,6.576372433004724,1.2212453270876722e-13
4,bp_backtrack,4,duplicate,0.29751192555302886,0.18346987298621664,6.390823156488781e+18,0.0,5.376349247860978e+18,5.490212887965606e+18,90.26087429439826,4.055391087951127,0.261755739658426
4,bp_backtrack,4,replacement,0.27137300839452205,0.13976810878866902,6.343522900910109e+18,0.0,1.4804573653839386e+18,1.492904623138728e+18,90.2307052531523,6.576372433004724,0.13210143496486637
4,bp_cavity,4,duplicate,0.29541085897648867,0.1797575703742546,943440325053516.0,0.0,810100985203406.2,825340156376214.2,72.66696106365342,4.055391087951127,0.21690944386925537
4,bp_cavity,4,replacement,0.26216308845692476,0.11801215684924919,884013026939996.5,0.0,223073300293191.78,224430326486664.94,72.63675958498307,6.576372433004724,0.1088249358229092
4,bp_trw,4,duplicate,0.29162999172079507,0.17367203307566714,61624.03069917754,0.0,55186.49548394898,55960.448818673394,25.861035338279713,4.055391087951127,0.07243978215986147
4,bp_trw,4,replacement,0.24393992439971612,0.05901389870234033,50424.240352946115,0.0,15196.420933151845,15216.54908650934,25.830645104614412,6.576372433004724,0.03593700472223915
4,ec_exact,8,duplicate,0.3275171489723335,7.316846857197503e-16,1.0341063161213462,1.0,1.0,1.4822130719008332e-15,4.055391087951126,4.055391087951127,2.6645352591003757e-15
4,ec_exact,8,replacement,0.12461220574948485,1.0825503773384584e-15,-2.524690715670088,1.0,0.9999999999999999,9.429979409812149e-16,7.911182689585971,7.911182689585971,2.6645352591003757e-15
4,naive_sum,8,duplicate,0.2911846073082256,0.17302478659945156,2.2618013233770227e+21,0.0,2.0357720325369197e+21,2.0631099363305332e+21,102.15612623949394,4.055391087951127,2.0738323769364797e-07
4,naive_sum,8,replacement,0.11115912380888013,0.024880127869004263,3.79100289880687e+20,0.0,2.854933085909483e+20,2.8554784332356013e+20,102.11228986268463,7.911182689585971,3.756515525310533e-07
4,mean_pool,8,duplicate,0.869366420379237,0.6825285879324541,5.211213103870062,1.0,0.19850568899639426,0.8122573895876251,0.8983017527365684,4.055391087951127,6.910768834966774e-08
4,mean_pool,8,replacement,0.9217691432289217,0.8353309928432631,5.473721826282745,1.0,0.029270664630240688,0.9709147634101005,0.8575311212816601,7.911182689585971,4.035198342133839e-08
4,cov_int,8,duplicate,0.5698860499496939,0.3813649332260922,3.6945598597753766,1.0,0.2515503271515851,0.7576215247514944,1.3058170356784307,4.055391087951127,2.6645352591003757e-15
4,cov_int,8,replacement,0.762176072129676,0.6861776921594884,4.688934336153493,1.0,0.03571978349343394,0.9646441909676318,1.2445757496716499,7.911182689585971,1.7763568394002505e-15
4,inv_cov_int,8,duplicate,0.7606170548051701,0.5411191636782714,4.271537461935447,1.0,0.2589376717061357,0.7699779107954164,1.3652338782837514,4.055391087951127,1.333493315769374e-10
4,inv_cov_int,8,replacement,0.5099178335870191,0.39098087594488096,3.282654552098415,1.0,0.04002250560516234,0.9603229316354078,1.3839142892581366,7.911182689585971,4.19244194915791e-10
4,bp_backtrack,8,duplicate,0.3223199278974299,0.21055010701868587,1.470657304002757e+19,0.0,1.0752698495721955e+19,1.0919804603905442e+19,91.66085625597552,4.055391087951127,0.23004899939908796
4,bp_backtrack,8,replacement,0.12450522477805472,0.05991648232061621,2.4875134310404716e+18,0.0,1.5079406833185782e+18,1.509414596142819e+18,91.61740401803482,7.911182689585971,0.3130105662863798
4,bp_cavity,8,duplicate,0.3128373288254269,0.19856856976513787,2088634857021794.0,0.0,1620201970406812.2,1644333726564703.8,74.0626963573084,4.055391087951127,0.19131378407908528
4,bp_cavity,8,replacement,0.12048151532589207,0.05165390357182495,352371704972003.44,0.0,227214449223270.75,227381719677358.97,74.01911995341052,7.911182689585971,0.26052285512122353
4,bp_trw,8,duplicate,0.2936508270734976,0.175736634007875,124840.89239473065,0.125,110372.86532532817,111872.43593503491,27.248389199625468,4.055391087951127,0.06434098030207025
4,bp_trw,8,replacement,0.11223407856218477,0.02909666846851823,20922.19840332253,0.0,15478.509829746436,15481.425119271229,27.204580866763536,7.911182689585971,0.08776665763230085
4,ec_exact,16,duplicate,0.32751714897233347,7.48007913350682e-16,1.0341063161213464,1.0,0.9999999999999999,1.405194671137691e-15,4.055391087951126,4.055391087951127,3.552713678800501e-15
4,ec_exact,16,replacement,0.06239238604171697,1.0582472809525029e-15,-4.695252265740928,1.0,1.0,8.320495835276151e-16,9.172951089043595,9.172951089043593,3.552713678800501e-15
